50 0 158864.0
50 1 160400.75
50 2 149811.25
50 3 164630.0
50 4 167661.75
50 5 173519.5
50 6 168895.75
50 7 162214.0
50 8 166898.5
50 9 170191.0
60 0 184758.25
60 1 190595.5
60 2 187091.0
60 3 202712.25
60 4 207085.25
60 5 198704.0
60 6 195719.75
60 7 201939.0
60 8 205995.25
60 9 201242.0
70 0 217326.5
70 1 218483.75
70 2 228383.0
70 3 234382.75
70 4 233434.25
70 5 225199.5
70 6 233978.25
70 7 237552.5
70 8 228446.25
70 9 239927.0
80 0 248928.2
80 1 240098.8
80 2 255441.0
80 3 256237.0
80 4 252396.6
80 5 255531.6
80 6 259365.6
80 7 253894.4
80 8 259268.6
80 9 259740.0
90 0 264621.75
90 1 257960.5
90 2 262325.25
90 3 262065.0
90 4 263795.5
90 5 264013.25
90 6 262473.75
90 7 262177.5
90 8 262409.0
90 9 261906.75
100 0 266518.75
100 1 262246.75
100 2 262961.75
100 3 263870.25
100 4 264346.75
100 5 263730.5
100 6 262424.75
100 7 262363.25
100 8 263024.25
100 9 262952.25
110 0 267906.0
110 1 262603.0
110 2 263360.8
110 3 264131.0
110 4 264690.4
110 5 262326.8
110 6 262258.6
110 7 262794.6
110 8 262397.2
110 9 262807.0
