50 0 155527.6
50 1 145039.0
50 2 140597.2
50 3 146967.6
50 4 141367.0
50 5 150915.8
50 6 156499.0
50 7 148817.4
50 8 150224.8
50 9 145333.0
60 0 163754.2
60 1 157788.2
60 2 163749.8
60 3 157968.4
60 4 174403.4
60 5 170598.2
60 6 166237.6
60 7 161765.2
60 8 157576.0
60 9 164353.0
70 0 212165.0
70 1 196765.8
70 2 203212.4
70 3 202384.4
70 4 209951.8
70 5 204430.6
70 6 202632.8
70 7 197131.6
70 8 205820.4
70 9 204168.6
80 0 216372.6
80 1 202732.8
80 2 204760.2
80 3 230602.6
80 4 217079.2
80 5 211586.4
80 6 210767.8
80 7 217071.2
80 8 215384.2
80 9 217340.4
90 0 240914.2
90 1 223614.4
90 2 236068.4
90 3 243269.6
90 4 237877.8
90 5 231252.6
90 6 236053.4
90 7 234031.0
90 8 233823.8
90 9 227426.0
100 0 247258.6
100 1 241590.2
100 2 235819.0
100 3 243327.6
100 4 245088.8
100 5 245209.4
100 6 250050.4
100 7 245592.4
100 8 243536.4
100 9 236779.2
110 0 243156.2
110 1 232581.0
110 2 244066.2
110 3 244946.6
110 4 240489.2
110 5 243626.0
110 6 237962.0
110 7 238665.0
110 8 238579.4
110 9 241127.6
