50 0 87643.75
50 1 86554.5
50 2 89855.0
50 3 86701.5
50 4 92311.5
50 5 99147.5
50 6 97407.0
50 7 86531.5
50 8 78959.0
50 9 82581.25
60 0 105477.0
60 1 107775.75
60 2 102303.25
60 3 108565.25
60 4 118269.5
60 5 114382.5
60 6 102502.25
60 7 96314.75
60 8 99062.0
60 9 92038.75
70 0 124068.5
70 1 122813.0
70 2 123693.5
70 3 133595.0
70 4 136696.0
70 5 119268.75
70 6 111893.25
70 7 115224.5
70 8 103057.5
70 9 103564.75
80 0 143773.4
80 1 139150.2
80 2 143688.2
80 3 159539.0
80 4 142961.2
80 5 128669.2
80 6 131005.8
80 7 117641.4
80 8 119814.0
80 9 130819.6
90 0 158692.25
90 1 159168.5
90 2 166285.0
90 3 174403.5
90 4 148686.5
90 5 148978.5
90 6 134344.25
90 7 134823.0
90 8 151094.75
90 9 139469.0
100 0 175582.5
100 1 176221.5
100 2 190556.5
100 3 183475.5
100 4 160995.0
100 5 158058.25
100 6 146567.5
100 7 160859.0
100 8 160172.75
100 9 159337.75
110 0 196355.0
110 1 192503.4
110 2 210403.0
110 3 187281.4
110 4 179940.2
110 5 160331.6
110 6 169835.4
110 7 181709.8
110 8 173193.6
110 9 187648.6
