50 0 129180.5
50 1 129046.0
50 2 126020.5
50 3 128220.0
50 4 124135.0
50 5 127316.5
50 6 129503.0
50 7 122787.5
50 8 122642.0
50 9 124900.0
60 0 154055.0
60 1 156420.5
60 2 149732.0
60 3 150750.0
60 4 154722.5
60 5 155473.5
60 6 148342.5
60 7 145228.5
60 8 147435.5
60 9 162431.5
70 0 178975.0
70 1 183994.5
70 2 173854.5
70 3 178640.5
70 4 183233.0
70 5 170538.5
70 6 173441.0
70 7 176012.5
70 8 182392.5
70 9 183986.5
80 0 201892.4
80 1 201808.2
80 2 198623.6
80 3 209068.0
80 4 197059.0
80 5 195667.2
80 6 195126.8
80 7 197641.0
80 8 200675.4
80 9 202242.8
90 0 223650.4
90 1 221366.6
90 2 222329.0
90 3 227514.6
90 4 216145.4
90 5 218269.8
90 6 223799.6
90 7 223745.4
90 8 225694.6
90 9 220918.8
100 0 243218.6
100 1 239782.2
100 2 237870.0
100 3 239331.8
100 4 239760.8
100 5 235929.6
100 6 243370.8
100 7 239143.4
100 8 241421.4
100 9 241067.8
110 0 256593.4
110 1 249226.0
110 2 249144.8
110 3 249910.8
110 4 250013.2
110 5 253210.6
110 6 249813.8
110 7 250966.2
110 8 254365.4
110 9 252739.2
