50 0 152499.75
50 1 147605.75
50 2 138781.75
50 3 145065.25
50 4 142153.25
50 5 155484.25
50 6 152990.5
50 7 145364.0
50 8 164313.0
50 9 165489.0
60 0 180421.75
60 1 175067.75
60 2 168198.5
60 3 171332.0
60 4 185071.0
60 5 181289.25
60 6 179200.25
60 7 203905.0
60 8 181051.0
60 9 177000.0
70 0 211586.25
70 1 199733.5
70 2 200501.75
70 3 205711.25
70 4 214179.5
70 5 207428.25
70 6 228617.5
70 7 208231.5
70 8 197546.25
70 9 193741.5
80 0 238110.0
80 1 223956.8
80 2 227384.8
80 3 239377.0
80 4 231169.6
80 5 243719.2
80 6 234879.2
80 7 220261.2
80 8 227959.4
80 9 247652.0
90 0 250910.5
90 1 242416.5
90 2 244431.5
90 3 246199.0
90 4 245261.0
90 5 247578.0
90 6 241141.75
90 7 240977.75
90 8 245131.75
90 9 245627.0
100 0 249559.0
100 1 245229.0
100 2 245391.75
100 3 244663.0
100 4 244867.25
100 5 245993.5
100 6 244512.25
100 7 243157.5
100 8 243026.25
100 9 243970.5
110 0 248490.6
110 1 243408.8
110 2 243801.2
110 3 242548.8
110 4 243410.2
110 5 243772.6
110 6 242347.8
110 7 241153.8
110 8 241614.8
110 9 241905.4
