50 0 118094.5
50 1 126356.5
50 2 119927.0
50 3 126821.0
50 4 127346.0
50 5 124454.5
50 6 127362.0
50 7 119381.0
50 8 124453.0
50 9 121110.5
60 0 142815.0
60 1 147073.5
60 2 147808.0
60 3 148309.5
60 4 151822.0
60 5 148308.5
60 6 148104.5
60 7 148751.0
60 8 145204.0
60 9 141112.5
70 0 167029.5
70 1 169413.5
70 2 175616.0
70 3 174839.5
70 4 174507.5
70 5 168936.5
70 6 177309.5
70 7 165277.0
70 8 169112.0
70 9 177665.5
80 0 188874.0
80 1 192979.4
80 2 194305.6
80 3 206525.2
80 4 192061.4
80 5 196634.4
80 6 192319.2
80 7 191667.2
80 8 203913.0
80 9 201574.4
90 0 216451.2
90 1 211021.4
90 2 218557.2
90 3 220604.2
90 4 217804.4
90 5 213994.6
90 6 212339.0
90 7 222643.4
90 8 224178.8
90 9 218224.2
100 0 234484.6
100 1 232158.6
100 2 239729.0
100 3 233968.8
100 4 235713.4
100 5 230735.6
100 6 241272.6
100 7 242281.0
100 8 236396.2
100 9 236203.4
110 0 246184.2
110 1 247665.0
110 2 245346.6
110 3 248909.8
110 4 245211.6
110 5 247974.0
110 6 253289.8
110 7 248126.0
110 8 248808.6
110 9 247230.4
