50 0 167998.6
50 1 175397.0
50 2 176681.4
50 3 180737.6
50 4 171547.2
50 5 190745.6
50 6 182450.6
50 7 174386.6
50 8 170683.6
50 9 174537.0
60 0 202403.2
60 1 204981.0
60 2 218176.4
60 3 206530.2
60 4 216413.4
60 5 206470.0
60 6 201832.4
60 7 206020.6
60 8 204798.0
60 9 200348.2
70 0 248516.2
70 1 238347.4
70 2 243967.6
70 3 239594.4
70 4 243085.8
70 5 242742.8
70 6 236364.4
70 7 226344.0
70 8 228855.2
70 9 231164.8
80 0 235654.6
80 1 236015.6
80 2 238598.6
80 3 253171.4
80 4 248172.4
80 5 241243.4
80 6 242605.8
80 7 236622.8
80 8 241333.8
80 9 235580.8
90 0 271055.0
90 1 264928.8
90 2 266217.0
90 3 266550.4
90 4 267026.8
90 5 267777.0
90 6 263527.8
90 7 265156.0
90 8 263662.2
90 9 262990.2
100 0 259186.2
100 1 255323.8
100 2 257674.2
100 3 256139.4
100 4 256410.8
100 5 256385.4
100 6 254412.8
100 7 259087.4
100 8 259703.6
100 9 253864.2
110 0 271870.2
110 1 264483.2
110 2 263945.2
110 3 264671.8
110 4 264630.0
110 5 263708.4
110 6 263302.6
110 7 262390.6
110 8 262993.4
110 9 262541.0
