50 0 78848.5
50 1 95443.0
50 2 83668.75
50 3 92238.25
50 4 86558.0
50 5 88531.0
50 6 82528.25
50 7 83873.75
50 8 86876.25
50 9 70814.0
60 0 98811.5
60 1 108443.0
60 2 105006.75
60 3 108133.75
60 4 105286.5
60 5 98476.25
60 6 102602.0
60 7 94654.25
60 8 88318.75
60 9 87493.5
70 0 118827.25
70 1 122475.75
70 2 128574.5
70 3 119926.25
70 4 119132.0
70 5 118631.0
70 6 108245.25
70 7 102682.25
70 8 101311.25
70 9 101655.25
80 0 138876.8
80 1 139562.8
80 2 144358.6
80 3 139712.8
80 4 131714.0
80 5 129143.6
80 6 116364.8
80 7 116480.0
80 8 116131.0
80 9 141255.6
90 0 157873.5
90 1 157362.75
90 2 158214.75
90 3 152554.25
90 4 154286.5
90 5 130734.0
90 6 129547.75
90 7 131260.5
90 8 156740.75
90 9 143727.5
100 0 176255.5
100 1 176206.75
100 2 174594.75
100 3 165324.75
100 4 157641.5
100 5 147307.25
100 6 144070.5
100 7 169561.25
100 8 159717.75
100 9 168543.25
110 0 193539.8
110 1 194254.4
110 2 189003.2
110 3 186103.6
110 4 161322.2
110 5 158750.0
110 6 172810.6
110 7 180606.4
110 8 182118.6
110 9 179187.6
