50 0 135254.75
50 1 124555.25
50 2 116349.25
50 3 137329.75
50 4 120576.25
50 5 153822.5
50 6 139566.0
50 7 129881.5
50 8 138429.5
50 9 135608.5
60 0 159676.0
60 1 146614.5
60 2 151781.25
60 3 151921.5
60 4 177556.0
60 5 164303.25
60 6 159342.0
60 7 163624.5
60 8 164317.75
60 9 168080.75
70 0 187218.0
70 1 166767.5
70 2 186235.75
70 3 190997.25
70 4 197052.25
70 5 184205.5
70 6 191271.5
70 7 190146.75
70 8 198384.75
70 9 199475.25
80 0 212057.4
80 1 192560.8
80 2 207465.8
80 3 238040.2
80 4 204642.8
80 5 215829.0
80 6 217236.8
80 7 227000.0
80 8 225484.4
80 9 217049.0
90 0 233198.25
90 1 220409.5
90 2 232166.5
90 3 240280.25
90 4 238140.0
90 5 240067.25
90 6 247874.5
90 7 248890.0
90 8 239608.5
90 9 239768.75
100 0 249365.75
100 1 243754.25
100 2 250312.5
100 3 251844.0
100 4 257679.25
100 5 258551.0
100 6 261264.25
100 7 256717.25
100 8 254169.0
100 9 237332.25
110 0 261360.8
110 1 256619.8
110 2 259296.4
110 3 260572.6
110 4 262157.2
110 5 262230.6
110 6 261862.4
110 7 260318.6
110 8 254663.8
110 9 254394.0
