50 0 126029.0
50 1 125064.5
50 2 122300.0
50 3 131319.5
50 4 124323.5
50 5 134547.5
50 6 129403.5
50 7 127612.0
50 8 128472.5
50 9 125985.0
60 0 150859.5
60 1 149498.0
60 2 150584.0
60 3 152653.5
60 4 190123.0
60 5 162225.5
60 6 154781.5
60 7 148406.0
60 8 151407.0
60 9 147390.5
70 0 173365.0
70 1 175420.0
70 2 179978.0
70 3 189168.5
70 4 192146.5
70 5 178828.5
70 6 173587.5
70 7 174306.0
70 8 171465.0
70 9 177721.5
80 0 200043.4
80 1 197429.6
80 2 201837.0
80 3 228389.2
80 4 203027.4
80 5 201921.8
80 6 197768.8
80 7 195633.0
80 8 202060.0
80 9 203743.2
90 0 222879.2
90 1 222543.0
90 2 227290.0
90 3 234012.8
90 4 226981.6
90 5 223314.6
90 6 217296.2
90 7 223867.6
90 8 226282.2
90 9 230068.4
100 0 242732.4
100 1 239716.0
100 2 245265.6
100 3 244552.8
100 4 246354.8
100 5 235887.0
100 6 239907.0
100 7 242582.2
100 8 244176.8
100 9 243667.4
110 0 255344.2
110 1 249743.6
110 2 253603.8
110 3 254739.8
110 4 250981.2
110 5 249548.4
110 6 252265.0
110 7 253656.0
110 8 252279.4
110 9 254532.2
