50 0 116218.75
50 1 110085.0
50 2 108445.75
50 3 129510.25
50 4 133832.25
50 5 125764.75
50 6 130088.75
50 7 130586.0
50 8 122205.75
50 9 114265.25
60 0 138395.0
60 1 126060.25
60 2 147752.0
60 3 157055.0
60 4 153395.75
60 5 154780.75
60 6 158821.0
60 7 138784.0
60 8 133932.5
60 9 140511.0
70 0 163900.25
70 1 147758.25
70 2 175261.5
70 3 184062.0
70 4 180660.0
70 5 184046.5
70 6 159741.25
70 7 156714.75
70 8 157632.5
70 9 154729.75
80 0 186680.2
80 1 172526.8
80 2 208761.6
80 3 201481.0
80 4 207804.8
80 5 188637.2
80 6 177983.8
80 7 179875.4
80 8 172893.4
80 9 183602.6
90 0 206328.5
90 1 202124.5
90 2 225584.75
90 3 220230.75
90 4 221625.25
90 5 199615.25
90 6 200617.0
90 7 194875.25
90 8 202758.25
90 9 173682.75
100 0 221395.25
100 1 226392.25
100 2 237595.25
100 3 241336.25
100 4 225863.25
100 5 222930.75
100 6 211135.75
100 7 218163.5
100 8 193142.75
100 9 188908.5
110 0 238932.4
110 1 242370.2
110 2 248950.2
110 3 251859.0
110 4 233375.8
110 5 231656.8
110 6 232813.6
110 7 214567.6
110 8 207242.8
110 9 223840.4
