50 0 88223.6
50 1 84165.4
50 2 77203.0
50 3 83114.2
50 4 79354.4
50 5 79487.2
50 6 77546.4
50 7 78672.0
50 8 79302.6
50 9 76428.8
60 0 106269.6
60 1 100180.8
60 2 99343.8
60 3 98978.2
60 4 104648.6
60 5 106537.8
60 6 103294.0
60 7 105282.4
60 8 102462.2
60 9 102978.4
70 0 163000.0
70 1 152434.0
70 2 149139.0
70 3 153759.4
70 4 163520.6
70 5 151749.2
70 6 155249.6
70 7 156511.8
70 8 153104.6
70 9 170645.2
80 0 188445.4
80 1 176421.8
80 2 174218.2
80 3 181688.6
80 4 176262.2
80 5 184504.0
80 6 176682.4
80 7 178595.6
80 8 180040.6
80 9 170150.0
90 0 157474.0
90 1 149597.2
90 2 148824.4
90 3 156011.2
90 4 153295.6
90 5 150471.4
90 6 155696.6
90 7 158461.0
90 8 146604.2
90 9 145345.4
100 0 235185.4
100 1 229441.6
100 2 226959.4
100 3 230155.0
100 4 226066.4
100 5 229576.8
100 6 239200.0
100 7 219786.8
100 8 224564.4
100 9 236968.0
110 0 223928.4
110 1 213270.8
110 2 213609.0
110 3 210577.4
110 4 209125.2
110 5 215078.8
110 6 210939.2
110 7 213129.2
110 8 218794.8
110 9 207028.6
