50 0 194953.8
50 1 190409.2
50 2 166674.2
50 3 178797.0
50 4 173954.0
50 5 186133.2
50 6 191642.6
50 7 196118.8
50 8 180795.4
50 9 189323.0
60 0 231077.8
60 1 212521.2
60 2 204066.8
60 3 212045.4
60 4 221170.2
60 5 228566.2
60 6 228178.0
60 7 217751.0
60 8 220724.8
60 9 227102.8
70 0 256870.2
70 1 236757.8
70 2 241446.4
70 3 240240.2
70 4 252714.0
70 5 252075.0
70 6 247462.0
70 7 252078.6
70 8 244603.6
70 9 250266.6
80 0 266910.8
80 1 256242.6
80 2 258367.0
80 3 257640.2
80 4 260526.4
80 5 260881.4
80 6 261523.8
80 7 257130.8
80 8 260702.6
80 9 260077.4
90 0 265911.6
90 1 257502.6
90 2 257389.4
90 3 257685.6
90 4 258560.2
90 5 258315.2
90 6 255822.2
90 7 257730.0
90 8 258431.2
90 9 256477.4
100 0 263069.2
100 1 256672.4
100 2 256070.6
100 3 257459.8
100 4 256051.2
100 5 255939.6
100 6 254745.2
100 7 257154.6
100 8 256204.4
100 9 256257.6
110 0 261771.4
110 1 256460.4
110 2 255798.4
110 3 256267.4
110 4 254830.8
110 5 254656.6
110 6 255967.8
110 7 255885.4
110 8 255796.2
110 9 254869.4
