50 0 117785.5
50 1 126196.5
50 2 119362.5
50 3 133628.0
50 4 118743.5
50 5 128328.5
50 6 127639.5
50 7 123327.0
50 8 122703.0
50 9 122353.5
60 0 144099.5
60 1 150245.5
60 2 152008.0
60 3 146904.0
60 4 148364.5
60 5 148062.5
60 6 146837.5
60 7 146853.0
60 8 146792.0
60 9 139593.0
70 0 165035.5
70 1 168747.0
70 2 176836.0
70 3 176504.5
70 4 173060.0
70 5 170718.5
70 6 170951.5
70 7 164357.5
70 8 161181.5
70 9 170073.5
80 0 184704.8
80 1 197727.6
80 2 201146.6
80 3 202934.6
80 4 197743.4
80 5 192286.0
80 6 189004.2
80 7 190081.0
80 8 192980.4
80 9 197546.6
90 0 211876.6
90 1 216725.6
90 2 219965.4
90 3 221450.4
90 4 216533.6
90 5 212141.8
90 6 203924.6
90 7 219585.4
90 8 217492.0
90 9 215427.8
100 0 231166.0
100 1 236178.0
100 2 235293.0
100 3 237620.2
100 4 234376.2
100 5 229148.6
100 6 234584.8
100 7 237725.0
100 8 236595.4
100 9 231942.2
110 0 242292.8
110 1 247116.6
110 2 247888.0
110 3 247453.8
110 4 244940.4
110 5 243509.4
110 6 247404.8
110 7 246206.0
110 8 245734.4
110 9 245397.0
