50 0 121696.0
50 1 128377.6
50 2 128762.4
50 3 129664.6
50 4 113317.4
50 5 121127.2
50 6 130257.8
50 7 138329.2
50 8 125160.2
50 9 119833.4
60 0 145577.8
60 1 153599.0
60 2 154972.6
60 3 142264.6
60 4 145722.8
60 5 155353.0
60 6 163862.8
60 7 145501.6
60 8 156447.6
60 9 149965.0
70 0 174415.2
70 1 176649.2
70 2 183855.2
70 3 158709.4
70 4 178517.0
70 5 188784.4
70 6 168499.6
70 7 179069.4
70 8 185306.6
70 9 199140.6
80 0 200094.4
80 1 203492.8
80 2 190742.6
80 3 195311.4
80 4 216930.2
80 5 195316.8
80 6 201187.4
80 7 210366.0
80 8 226778.8
80 9 211856.4
90 0 224463.2
90 1 224698.8
90 2 210756.2
90 3 226938.0
90 4 231199.2
90 5 223069.6
90 6 228576.8
90 7 246701.6
90 8 231870.4
90 9 220539.6
100 0 241355.4
100 1 243168.0
100 2 227684.0
100 3 252150.4
100 4 237716.0
100 5 244790.6
100 6 258956.2
100 7 251070.0
100 8 239596.6
100 9 241523.2
110 0 254298.6
110 1 249951.0
110 2 247448.4
110 3 261491.2
110 4 247661.4
110 5 260808.0
110 6 261964.4
110 7 251293.0
110 8 257389.4
110 9 261205.8
