50 0 132644.8
50 1 126567.2
50 2 114059.4
50 3 134132.8
50 4 121756.8
50 5 121236.2
50 6 125238.0
50 7 123542.6
50 8 121342.2
50 9 126087.0
60 0 139422.2
60 1 134138.8
60 2 129519.2
60 3 135592.8
60 4 131662.8
60 5 131700.6
60 6 131386.2
60 7 128437.6
60 8 126717.2
60 9 129211.2
70 0 145211.4
70 1 143286.8
70 2 174377.6
70 3 135533.4
70 4 141562.0
70 5 135370.2
70 6 138194.8
70 7 133222.8
70 8 145519.2
70 9 141163.0
80 0 151695.8
80 1 149222.6
80 2 157562.8
80 3 148213.2
80 4 140627.8
80 5 141006.4
80 6 137240.0
80 7 154933.4
80 8 149861.4
80 9 159371.6
90 0 193754.2
90 1 183442.6
90 2 186315.0
90 3 183299.0
90 4 182913.8
90 5 178428.4
90 6 189229.4
90 7 193261.8
90 8 188502.6
90 9 189940.6
100 0 207215.2
100 1 200996.6
100 2 198655.8
100 3 195944.2
100 4 194620.2
100 5 193037.0
100 6 198777.6
100 7 198993.2
100 8 195163.4
100 9 201759.2
110 0 201482.0
110 1 199077.8
110 2 194485.6
110 3 194840.6
110 4 192289.2
110 5 192517.2
110 6 188016.6
110 7 195291.0
110 8 200793.2
110 9 187266.2
