50 0 102376.8
50 1 107063.8
50 2 93316.6
50 3 103701.4
50 4 103617.0
50 5 144630.8
50 6 132463.2
50 7 113149.4
50 8 123144.6
50 9 122235.4
60 0 122807.4
60 1 124445.2
60 2 117589.0
60 3 119706.2
60 4 169973.6
60 5 156813.0
60 6 139403.4
60 7 146600.0
60 8 149466.2
60 9 139662.2
70 0 143991.2
70 1 141555.6
70 2 139358.6
70 3 175143.0
70 4 187126.8
70 5 163585.2
70 6 170899.4
70 7 175913.6
70 8 153383.8
70 9 162696.6
80 0 168001.2
80 1 156740.8
80 2 161761.8
80 3 227144.8
80 4 183509.0
80 5 196482.6
80 6 200030.2
80 7 176789.4
80 8 177154.2
80 9 158865.6
90 0 191452.2
90 1 175114.2
90 2 202662.6
90 3 230076.2
90 4 211708.8
90 5 221268.8
90 6 203876.0
90 7 200051.8
90 8 181159.0
90 9 183696.0
100 0 209329.4
100 1 196570.8
100 2 232409.0
100 3 233714.0
100 4 241927.6
100 5 237346.6
100 6 225102.0
100 7 195998.2
100 8 205077.4
100 9 210252.8
110 0 227175.6
110 1 213580.4
110 2 255063.8
110 3 252867.0
110 4 260171.8
110 5 240522.8
110 6 226381.0
110 7 223616.6
110 8 224641.0
110 9 259318.6
