50 0 114132.5
50 1 118414.5
50 2 116977.0
50 3 130493.5
50 4 117452.0
50 5 127225.0
50 6 126931.5
50 7 120673.0
50 8 125329.5
50 9 118524.0
60 0 140459.5
60 1 138856.5
60 2 145512.5
60 3 144958.5
60 4 150316.5
60 5 154010.0
60 6 145595.0
60 7 150873.5
60 8 145162.5
60 9 143162.0
70 0 161026.0
70 1 164984.0
70 2 177303.5
70 3 168090.5
70 4 176107.5
70 5 169168.5
70 6 174852.5
70 7 167706.5
70 8 168164.5
70 9 170992.0
80 0 180206.6
80 1 188009.6
80 2 197717.6
80 3 203762.2
80 4 190648.2
80 5 195514.8
80 6 193079.0
80 7 190827.6
80 8 196412.4
80 9 200960.0
90 0 202995.0
90 1 218725.4
90 2 213694.2
90 3 220949.2
90 4 218803.0
90 5 216706.8
90 6 211397.6
90 7 217316.0
90 8 225439.4
90 9 220446.8
100 0 221087.8
100 1 233891.8
100 2 234606.8
100 3 235172.4
100 4 235814.4
100 5 231580.8
100 6 235020.0
100 7 240777.0
100 8 241380.6
100 9 237640.6
110 0 236485.8
110 1 244914.4
110 2 247487.2
110 3 247685.4
110 4 245681.0
110 5 245950.2
110 6 249250.6
110 7 248758.2
110 8 249310.2
110 9 248032.4
