50 0 161711.0
50 1 145296.0
50 2 133574.5
50 3 143362.5
50 4 135956.5
50 5 137085.5
50 6 137445.0
50 7 135404.5
50 8 133069.0
50 9 137450.0
60 0 198173.0
60 1 168840.5
60 2 163679.0
60 3 171245.5
60 4 161618.5
60 5 162693.5
60 6 161539.0
60 7 161248.0
60 8 165403.0
60 9 170175.0
70 0 224837.5
70 1 190746.0
70 2 199045.5
70 3 188973.5
70 4 194632.5
70 5 188564.0
70 6 186389.5
70 7 193281.0
70 8 210114.5
70 9 206340.0
80 0 246150.8
80 1 215095.4
80 2 228906.8
80 3 216080.6
80 4 218345.2
80 5 214681.8
80 6 219390.8
80 7 239126.8
80 8 231661.8
80 9 217893.4
90 0 259841.6
90 1 241292.2
90 2 243783.4
90 3 237201.2
90 4 236201.6
90 5 243304.6
90 6 248811.8
90 7 251391.2
90 8 237168.6
90 9 225780.6
100 0 262121.4
100 1 254115.8
100 2 249949.4
100 3 250522.0
100 4 249244.0
100 5 253008.2
100 6 256139.4
100 7 249555.4
100 8 244762.0
100 9 243281.2
110 0 262233.4
110 1 254011.8
110 2 253638.8
110 3 254535.6
110 4 253112.6
110 5 255387.6
110 6 255215.8
110 7 252190.6
110 8 254529.0
110 9 254612.0
