50 0 132035.75
50 1 124529.0
50 2 119423.25
50 3 121187.5
50 4 129924.25
50 5 109034.5
50 6 115365.25
50 7 107404.5
50 8 124129.5
50 9 109626.25
60 0 155425.75
60 1 146791.25
60 2 145410.75
60 3 152856.75
60 4 135367.25
60 5 135905.5
60 6 133703.0
60 7 141367.75
60 8 138293.0
60 9 128207.25
70 0 180275.25
70 1 170766.75
70 2 171964.0
70 3 166344.5
70 4 162745.25
70 5 154558.75
70 6 164270.25
70 7 156508.25
70 8 154301.75
70 9 176946.5
80 0 205625.4
80 1 196323.2
80 2 199577.0
80 3 184073.4
80 4 172631.0
80 5 188397.6
80 6 179034.2
80 7 176412.2
80 8 198422.4
80 9 190337.0
90 0 224420.25
90 1 215432.25
90 2 212555.5
90 3 204099.5
90 4 207409.5
90 5 201159.0
90 6 194958.0
90 7 217832.75
90 8 214694.75
90 9 233706.5
100 0 238624.5
100 1 232134.5
100 2 226997.25
100 3 219584.75
100 4 225831.0
100 5 217980.75
100 6 234182.0
100 7 228866.25
100 8 247688.5
100 9 238777.5
110 0 249434.8
110 1 246400.6
110 2 241021.4
110 3 237071.2
110 4 235100.4
110 5 240273.6
110 6 243633.2
110 7 251783.6
110 8 248973.2
110 9 240559.8
