50 0 143185.5
50 1 130180.0
50 2 125864.0
50 3 130457.0
50 4 126321.0
50 5 135793.5
50 6 135128.0
50 7 138201.5
50 8 126711.5
50 9 135139.0
60 0 175504.0
60 1 153163.5
60 2 155555.0
60 3 152077.0
60 4 163772.0
60 5 163332.5
60 6 166143.5
60 7 153503.5
60 8 156884.0
60 9 156545.0
70 0 194607.0
70 1 180969.0
70 2 181289.5
70 3 177667.0
70 4 190087.0
70 5 188631.5
70 6 175783.0
70 7 185437.0
70 8 178126.5
70 9 180159.0
80 0 215722.2
80 1 205735.6
80 2 202998.8
80 3 213788.2
80 4 212277.6
80 5 202774.4
80 6 206750.0
80 7 201468.4
80 8 203789.8
80 9 208976.4
90 0 236435.8
90 1 227106.0
90 2 228670.6
90 3 235179.8
90 4 226683.0
90 5 223814.2
90 6 228834.4
90 7 224735.8
90 8 232493.6
90 9 232805.4
100 0 250648.2
100 1 246942.2
100 2 243156.8
100 3 249754.4
100 4 242957.4
100 5 239756.4
100 6 244520.0
100 7 245029.0
100 8 249368.0
100 9 246018.6
110 0 258701.0
110 1 253171.2
110 2 253684.4
110 3 253348.2
110 4 251498.4
110 5 252766.0
110 6 252191.6
110 7 254889.4
110 8 253891.8
110 9 253799.8
