50 0 99850.8
50 1 100089.0
50 2 103860.4
50 3 103514.4
50 4 99672.8
50 5 105299.0
50 6 95717.8
50 7 94235.8
50 8 101140.0
50 9 87581.8
60 0 118135.6
60 1 124252.6
60 2 119821.0
60 3 124193.2
60 4 125817.4
60 5 114235.0
60 6 115081.4
60 7 111984.2
60 8 110318.8
60 9 109075.4
70 0 138394.4
70 1 145576.0
70 2 144018.4
70 3 143737.0
70 4 136903.2
70 5 133499.0
70 6 130551.2
70 7 126271.6
70 8 126276.6
70 9 125661.8
80 0 158734.8
80 1 166418.0
80 2 163673.2
80 3 162204.6
80 4 153169.4
80 5 150381.0
80 6 144581.0
80 7 145978.4
80 8 140664.0
80 9 141558.4
90 0 181655.0
90 1 183389.2
90 2 186106.8
90 3 176511.8
90 4 176114.0
90 5 159784.4
90 6 160756.4
90 7 160129.6
90 8 155864.4
90 9 151051.0
100 0 202567.8
100 1 206183.4
100 2 202862.6
100 3 190166.6
100 4 185566.0
100 5 180781.2
100 6 177016.0
100 7 174678.4
100 8 165527.0
100 9 174016.6
110 0 222640.4
110 1 221705.2
110 2 220664.0
110 3 212260.8
110 4 193059.4
110 5 197522.4
110 6 189901.4
110 7 182792.0
110 8 192725.6
110 9 192734.8
