50 0 148690.5
50 1 144696.0
50 2 134894.5
50 3 134768.5
50 4 136449.5
50 5 138220.5
50 6 150872.5
50 7 142879.0
50 8 134134.5
50 9 127635.5
60 0 186206.5
60 1 171100.0
60 2 162126.0
60 3 164589.0
60 4 165444.5
60 5 180897.5
60 6 168031.5
60 7 158744.0
60 8 150236.0
60 9 153774.5
70 0 212346.5
70 1 196473.5
70 2 190117.0
70 3 187704.0
70 4 210325.0
70 5 197654.0
70 6 183814.5
70 7 177433.0
70 8 181556.0
70 9 183942.5
80 0 241995.0
80 1 220348.4
80 2 217686.4
80 3 223961.2
80 4 236476.4
80 5 212676.2
80 6 200652.2
80 7 207093.2
80 8 209335.4
80 9 206651.8
90 0 259450.0
90 1 243477.8
90 2 243122.0
90 3 253608.8
90 4 246317.2
90 5 226697.8
90 6 232766.6
90 7 235188.4
90 8 231305.2
90 9 228442.2
100 0 259246.0
100 1 254402.8
100 2 254346.4
100 3 254355.0
100 4 252131.8
100 5 250920.8
100 6 253612.0
100 7 249870.8
100 8 250103.2
100 9 248959.4
110 0 258099.0
110 1 252376.6
110 2 252404.8
110 3 252389.0
110 4 252510.4
110 5 253319.2
110 6 253139.8
110 7 253150.2
110 8 252055.6
110 9 251887.4
