50 0 103582.8
50 1 102022.0
50 2 99715.2
50 3 110339.4
50 4 103585.0
50 5 109416.0
50 6 110289.8
50 7 107280.8
50 8 108999.4
50 9 105332.8
60 0 121723.4
60 1 121180.4
60 2 121697.4
60 3 119338.8
60 4 122160.2
60 5 129714.8
60 6 127932.4
60 7 128635.4
60 8 125652.6
60 9 128153.8
70 0 155288.8
70 1 148102.4
70 2 161803.6
70 3 153333.2
70 4 169239.6
70 5 162916.4
70 6 157941.8
70 7 154605.0
70 8 166484.2
70 9 173251.2
80 0 153132.6
80 1 143131.4
80 2 145298.2
80 3 149257.6
80 4 146949.6
80 5 149522.0
80 6 146171.0
80 7 151181.2
80 8 161107.0
80 9 163512.8
90 0 229430.8
90 1 225082.0
90 2 220983.8
90 3 227810.4
90 4 229134.6
90 5 222881.8
90 6 223075.8
90 7 227673.4
90 8 234066.8
90 9 239210.6
100 0 228851.8
100 1 226489.4
100 2 226209.4
100 3 230021.8
100 4 232387.4
100 5 232620.4
100 6 240536.0
100 7 241831.2
100 8 243718.6
100 9 239504.6
110 0 214050.4
110 1 220056.4
110 2 221372.8
110 3 224500.4
110 4 208352.6
110 5 224801.8
110 6 233623.4
110 7 231395.8
110 8 228520.4
110 9 225388.2
