50 0 0.434132445585
50 1 0.453087841867
50 2 0.427436759481
50 3 0.470208071976
50 4 0.446016298882
50 5 0.538643846294
50 6 0.524591938554
50 7 0.445149578895
50 8 0.399085980727
60 0 0.427239932317
60 1 0.411962175035
60 2 0.440298009022
60 3 0.4373022796
60 4 0.537979273629
60 5 0.491981322204
60 6 0.440792039802
60 7 0.425110930815
60 8 0.627141297519
70 0 0.424859357711
70 1 0.394210218205
70 2 0.405665615629
70 3 0.455003406204
70 4 0.47432393354
70 5 0.423039374242
70 6 0.43848031832
70 7 0.509448858173
70 8 0.483898484884
80 0 0.340706337715
80 1 0.32140453379
80 2 0.280306548063
80 3 0.355471325599
80 4 0.345056063311
80 5 0.365118477884
80 6 0.349131175041
80 7 0.337949583302
80 8 0.323960489819
90 0 0.246035918826
90 1 0.242763504468
90 2 0.240662176962
90 3 0.264750865591
90 4 0.289608300162
90 5 0.281357319329
90 6 0.266235949576
90 7 0.2409101774
90 8 0.267146810035
100 0 0.181055184615
100 1 0.180053873201
100 2 0.191077217378
100 3 0.211851541488
100 4 0.21679508431
100 5 0.21125590973
100 6 0.18668124154
100 7 0.203439158569
100 8 0.206162161115
110 0 0.138493671227
110 1 0.128986035799
110 2 0.150503506084
110 3 0.164935707496
110 4 0.164647931573
110 5 0.143650225576
110 6 0.152602254852
110 7 0.150294696403
110 8 0.143984027602
