50 0 171649.8
50 1 170870.8
50 2 162082.2
50 3 156957.0
50 4 159828.0
50 5 155072.4
50 6 162195.0
50 7 166731.0
50 8 166877.8
50 9 168960.6
60 0 201289.2
60 1 209179.8
60 2 184206.0
60 3 192935.2
60 4 186061.4
60 5 192186.8
60 6 204395.8
60 7 200314.0
60 8 197828.8
60 9 196548.2
70 0 233348.4
70 1 234908.6
70 2 218456.4
70 3 220979.0
70 4 223234.4
70 5 232145.4
70 6 234028.2
70 7 226551.6
70 8 240017.6
70 9 244630.6
80 0 260204.0
80 1 251289.2
80 2 249958.0
80 3 248263.6
80 4 251039.0
80 5 256291.8
80 6 254985.2
80 7 256324.8
80 8 258651.6
80 9 259264.2
90 0 264349.8
90 1 256198.0
90 2 255832.4
90 3 254854.2
90 4 255983.8
90 5 254899.4
90 6 254272.4
90 7 256325.4
90 8 257189.8
90 9 254979.0
100 0 261749.6
100 1 254107.2
100 2 253949.2
100 3 254487.8
100 4 254147.2
100 5 253106.4
100 6 254901.0
100 7 256371.6
100 8 253557.2
100 9 253479.0
110 0 260807.4
110 1 253187.6
110 2 253275.8
110 3 254345.2
110 4 253294.8
110 5 253045.2
110 6 255568.4
110 7 253778.8
110 8 253874.8
110 9 252365.0
