50 0 119137.0
50 1 116263.8
50 2 121317.4
50 3 142495.8
50 4 121764.4
50 5 121995.6
50 6 120000.4
50 7 119320.2
50 8 120187.2
50 9 117685.0
60 0 174847.8
60 1 173225.6
60 2 179701.6
60 3 178825.4
60 4 179422.6
60 5 175095.4
60 6 174798.0
60 7 178986.6
60 8 171764.0
60 9 155843.4
70 0 148932.2
70 1 137484.8
70 2 156366.0
70 3 146791.8
70 4 136809.0
70 5 140623.8
70 6 142485.2
70 7 135106.2
70 8 131268.4
70 9 136831.8
80 0 184999.4
80 1 185479.6
80 2 194431.8
80 3 199285.6
80 4 190497.8
80 5 190395.2
80 6 185320.2
80 7 177887.6
80 8 183683.0
80 9 196233.4
90 0 199801.8
90 1 214526.2
90 2 207135.8
90 3 195674.0
90 4 205589.6
90 5 207801.6
90 6 192145.8
90 7 203271.8
90 8 213612.8
90 9 210259.0
100 0 211495.6
100 1 218006.4
100 2 211182.6
100 3 210887.2
100 4 211039.4
100 5 198532.4
100 6 200963.2
100 7 209663.4
100 8 205317.0
100 9 206410.8
110 0 244013.0
110 1 236470.2
110 2 237688.0
110 3 237392.2
110 4 236780.0
110 5 228359.0
110 6 234767.0
110 7 239444.4
110 8 241339.6
110 9 237807.4
