50 0 178390.0
50 1 177693.6
50 2 163970.2
50 3 173161.8
50 4 165711.6
50 5 167497.6
50 6 169862.8
50 7 169315.0
50 8 171393.0
50 9 166096.6
60 0 226880.0
60 1 223089.4
60 2 214489.0
60 3 224150.0
60 4 215560.4
60 5 219999.6
60 6 217827.0
60 7 213579.0
60 8 205250.2
60 9 202422.8
70 0 248332.6
70 1 241285.8
70 2 241608.6
70 3 234927.8
70 4 237688.4
70 5 238422.4
70 6 238735.0
70 7 233819.8
70 8 234293.8
70 9 239110.4
80 0 260610.4
80 1 251132.0
80 2 251913.8
80 3 252592.4
80 4 252925.4
80 5 253781.8
80 6 250605.8
80 7 249494.8
80 8 250391.2
80 9 249457.2
90 0 245332.4
90 1 234342.6
90 2 236882.8
90 3 232062.2
90 4 230050.4
90 5 230243.0
90 6 226666.6
90 7 234153.4
90 8 232357.4
90 9 223583.0
100 0 260239.4
100 1 255504.2
100 2 252781.8
100 3 255658.4
100 4 255174.4
100 5 253764.6
100 6 254214.8
100 7 254295.6
100 8 254772.0
100 9 252132.2
110 0 262937.8
110 1 254240.2
110 2 253566.0
110 3 253836.6
110 4 253474.2
110 5 253483.0
110 6 254960.4
110 7 254288.4
110 8 253588.8
110 9 253062.4
