50 0 155048.8
50 1 153347.0
50 2 135208.0
50 3 146295.6
50 4 140991.2
50 5 148200.0
50 6 151485.6
50 7 151717.4
50 8 154255.6
50 9 162816.0
60 0 183654.2
60 1 177955.4
60 2 165931.4
60 3 173090.6
60 4 176718.2
60 5 178339.0
60 6 185977.8
60 7 189722.2
60 8 177394.6
60 9 164622.4
70 0 214190.4
70 1 200266.8
70 2 201306.8
70 3 200177.0
70 4 209891.4
70 5 212354.2
70 6 222932.2
70 7 193367.8
70 8 200413.6
70 9 204029.2
80 0 244134.6
80 1 221554.6
80 2 226354.4
80 3 232762.4
80 4 239936.0
80 5 246013.0
80 6 225190.6
80 7 230614.0
80 8 224154.6
80 9 226968.8
90 0 264105.6
90 1 242600.4
90 2 250053.0
90 3 255574.0
90 4 260325.8
90 5 254656.8
90 6 248156.8
90 7 247891.2
90 8 249743.0
90 9 258769.8
100 0 265397.6
100 1 256655.2
100 2 259112.0
100 3 260528.6
100 4 260777.4
100 5 256582.8
100 6 260015.0
100 7 257762.0
100 8 259981.2
100 9 259892.6
110 0 264186.0
110 1 258664.4
110 2 259950.6
110 3 260396.8
110 4 259770.6
110 5 258919.8
110 6 258393.6
110 7 258766.4
110 8 259742.2
110 9 259561.2
