50 0 159004.5
50 1 152190.25
50 2 145949.75
50 3 166787.0
50 4 149074.25
50 5 153979.5
50 6 158685.5
50 7 159481.75
50 8 164507.0
50 9 156193.75
60 0 187812.0
60 1 177315.25
60 2 187357.75
60 3 186744.5
60 4 185061.0
60 5 193653.5
60 6 194370.25
60 7 186511.0
60 8 171404.5
60 9 177572.5
70 0 221321.5
70 1 203313.25
70 2 229470.5
70 3 204222.5
70 4 218713.5
70 5 225310.25
70 6 213683.0
70 7 196575.0
70 8 220269.5
70 9 216150.5
80 0 245308.6
80 1 228042.6
80 2 240775.2
80 3 241486.8
80 4 243901.4
80 5 243514.4
80 6 224864.0
80 7 243311.6
80 8 235378.0
80 9 238735.6
90 0 257801.25
90 1 250973.5
90 2 247882.5
90 3 258811.0
90 4 258577.75
90 5 248148.75
90 6 252589.25
90 7 253210.25
90 8 254762.75
90 9 254124.25
100 0 263282.75
100 1 258267.5
100 2 254920.25
100 3 261184.75
100 4 262813.25
100 5 256639.0
100 6 258261.0
100 7 256946.75
100 8 259016.75
100 9 258698.75
110 0 265351.6
110 1 260530.8
110 2 259263.0
110 3 262889.6
110 4 261398.4
110 5 259596.8
110 6 257907.0
110 7 259973.2
110 8 260357.4
110 9 260314.8
