0 50 507159.0
0 60 604098.4
0 70 705991.4
0 80 812944.2
0 90 922223.6
0 100 1019458.8
0 110 1118654.4
1 50 498901.6
1 60 590538.6
1 70 704454.2
1 80 781107.6
1 90 890718.2
1 100 1007420.4
1 110 1099180.4
2 50 478873.8
2 60 619181.0
2 70 730942.4
2 80 801773.4
2 90 928052.8
2 100 980629.0
2 110 1138189.4
3 50 526597.2
3 60 590695.4
3 70 683017.8
3 80 821923.0
3 90 910439.2
3 100 1062774.2
3 110 1152746.4
4 50 479602.2
4 60 607706.2
4 70 711790.2
4 80 816634.6
4 90 939576.8
4 100 1087771.6
4 110 1091401.0
5 50 501582.2
5 60 624972.0
5 70 733250.8
5 80 815208.4
5 90 934423.8
5 100 1014798.8
5 110 1151380.4
6 50 515953.2
6 60 623614.8
6 70 711619.4
6 80 780920.2
6 90 921303.8
6 100 1024996.2
6 110 1093410.6
7 50 514804.8
7 60 609450.2
7 70 679220.8
7 80 811346.0
7 90 911778.8
7 100 1015717.4
7 110 1076904.2
8 50 506324.0
8 60 614160.6
8 70 709401.8
8 80 809728.4
8 90 881718.8
8 100 993990.8
8 110 1122029.0
9 50 512632.0
9 60 625823.8
9 70 721301.4
9 80 798373.0
9 90 896983.2
9 100 1029442.8
9 110 1145206.8
