50 0 111734.0
50 1 112659.0
50 2 116922.8
50 3 121142.2
50 4 106837.8
50 5 106278.6
50 6 107780.6
50 7 103599.4
50 8 109835.0
50 9 110216.6
60 0 138614.6
60 1 132587.0
60 2 138953.6
60 3 126701.6
60 4 125029.4
60 5 113029.6
60 6 116676.2
60 7 116292.8
60 8 119195.8
60 9 126236.0
70 0 155501.0
70 1 158895.8
70 2 156709.2
70 3 154754.6
70 4 144688.2
70 5 135560.6
70 6 141715.0
70 7 139526.2
70 8 152641.8
70 9 150337.2
80 0 194631.0
80 1 201689.8
80 2 192634.0
80 3 186253.4
80 4 172482.2
80 5 177673.0
80 6 173770.4
80 7 193226.0
80 8 190456.4
80 9 189402.4
90 0 184266.4
90 1 176795.6
90 2 164175.8
90 3 167131.2
90 4 160606.8
90 5 160751.2
90 6 174367.4
90 7 175135.2
90 8 167468.2
90 9 161486.6
100 0 212535.2
100 1 214344.4
100 2 201634.0
100 3 199858.8
100 4 197541.2
100 5 193981.8
100 6 200010.0
100 7 202698.0
100 8 197303.0
100 9 197204.4
110 0 221494.8
110 1 223915.2
110 2 213581.6
110 3 204177.0
110 4 211110.2
110 5 219367.4
110 6 225234.8
110 7 223292.8
110 8 226459.4
110 9 200770.2
