50 0 121011.0
50 1 119610.5
50 2 119193.0
50 3 130138.5
50 4 116596.0
50 5 130228.5
50 6 127174.0
50 7 128206.0
50 8 125181.5
50 9 124410.0
60 0 141767.5
60 1 145869.5
60 2 153287.0
60 3 144473.5
60 4 156440.5
60 5 151495.0
60 6 151623.0
60 7 147753.5
60 8 148774.5
60 9 145827.0
70 0 165243.0
70 1 164799.0
70 2 178344.0
70 3 172477.5
70 4 181168.0
70 5 174696.5
70 6 176406.0
70 7 169002.5
70 8 171542.0
70 9 173800.0
80 0 192121.8
80 1 192030.8
80 2 193442.8
80 3 205689.0
80 4 198687.0
80 5 199158.6
80 6 192087.8
80 7 192421.4
80 8 196360.6
80 9 199493.0
90 0 213965.6
90 1 213970.4
90 2 216943.0
90 3 225815.8
90 4 221847.2
90 5 221156.8
90 6 210934.2
90 7 218212.8
90 8 221471.0
90 9 217244.2
100 0 227918.4
100 1 237567.8
100 2 236962.0
100 3 242492.4
100 4 237030.4
100 5 234400.4
100 6 235457.6
100 7 237553.4
100 8 234661.4
100 9 239081.6
110 0 242889.2
110 1 245211.2
110 2 252039.4
110 3 252066.8
110 4 246511.2
110 5 247725.8
110 6 249813.8
110 7 246676.4
110 8 248639.2
110 9 247735.2
