0 50 540221.0
0 60 655410.5
0 70 753447.5
0 80 859193.8
0 90 972807.0
0 100 1085758.6
0 110 1194074.2
1 50 514901.5
1 60 661374.5
1 70 697321.0
1 80 823991.6
1 90 905390.6
1 100 1045182.6
1 110 1128474.4
2 50 493262.0
2 60 606988.0
2 70 741815.5
2 80 844075.0
2 90 938451.6
2 100 1066780.2
2 110 1136929.2
3 50 534072.0
3 60 626712.5
3 70 714830.0
3 80 837349.2
3 90 979057.4
3 100 1045207.8
3 110 1135683.8
4 50 507029.0
4 60 620564.0
4 70 727632.5
4 80 835532.6
4 90 917900.6
4 100 1025247.8
4 110 1116319.8
5 50 534588.5
5 60 617532.0
5 70 717035.0
5 80 863149.4
5 90 903947.4
5 100 1026138.6
5 110 1139456.4
6 50 527615.5
6 60 613153.0
6 70 733156.0
6 80 795984.6
6 90 967474.0
6 100 1048716.6
6 110 1172588.8
7 50 554181.5
7 60 608915.5
7 70 696318.0
7 80 845295.0
7 90 937548.0
7 100 1033954.4
7 110 1136303.0
8 50 508097.5
8 60 602623.0
8 70 722302.0
8 80 830281.0
8 90 992503.0
8 100 1025039.8
8 110 1152403.2
9 50 507749.0
9 60 604498.5
9 70 728568.0
9 80 844097.4
9 90 917076.6
9 100 1032289.0
9 110 1174443.2
