50 0 115882.0
50 1 112846.6
50 2 118323.8
50 3 118128.0
50 4 127431.6
50 5 127140.8
50 6 134165.0
50 7 120327.6
50 8 118136.2
50 9 113295.6
60 0 137127.8
60 1 137532.6
60 2 142062.4
60 3 149449.2
60 4 152765.2
60 5 159119.8
60 6 139728.0
60 7 144592.8
60 8 130497.4
60 9 161978.2
70 0 160253.8
70 1 162259.4
70 2 167405.2
70 3 178180.0
70 4 183364.4
70 5 164943.0
70 6 165904.6
70 7 161484.0
70 8 194658.4
70 9 194132.6
80 0 183737.2
80 1 185970.0
80 2 194224.4
80 3 204936.6
80 4 195869.2
80 5 187744.4
80 6 183130.2
80 7 218311.4
80 8 206374.0
80 9 182876.6
90 0 206984.6
90 1 207348.0
90 2 217116.6
90 3 225596.2
90 4 210230.8
90 5 198836.6
90 6 234526.0
90 7 227376.4
90 8 206479.4
90 9 202321.2
100 0 226745.0
100 1 228172.4
100 2 236037.0
100 3 236902.0
100 4 224644.4
100 5 231340.2
100 6 250196.8
100 7 222088.8
100 8 221706.4
100 9 249819.2
110 0 245340.2
110 1 246391.2
110 2 250953.4
110 3 245775.2
110 4 238908.0
110 5 251970.4
110 6 243803.0
110 7 239933.4
110 8 249207.4
110 9 248880.2
