50 0 0.63928154073
50 1 0.68691158802
50 2 0.617151198073
50 3 0.569504564388
50 4 0.569204548013
50 5 0.586815185282
50 6 0.605665184463
50 7 0.58668830865
50 8 0.596498288841
60 0 0.607809903025
60 1 0.591633468611
60 2 0.60932037611
60 3 0.561334064323
60 4 0.549748593163
60 5 0.579847105599
60 6 0.598148144342
60 7 0.62102360887
60 8 0.602399552088
70 0 0.571317690253
70 1 0.49205728637
70 2 0.527044883849
70 3 0.495835709847
70 4 0.546619571451
70 5 0.530533009029
70 6 0.553256533445
70 7 0.537187926
70 8 0.522719421627
80 0 0.365188946594
80 1 0.334455527592
80 2 0.330311848614
80 3 0.378968484276
80 4 0.36050693217
80 5 0.390615740982
80 6 0.362702661065
80 7 0.351799289736
80 8 0.331810031187
90 0 0.260463429781
90 1 0.265548114506
90 2 0.256242478326
90 3 0.270936199096
90 4 0.28426821653
90 5 0.262192411779
90 6 0.254876789794
90 7 0.254370064264
90 8 0.257997479025
100 0 0.173823983551
100 1 0.179267069333
100 2 0.186458316708
100 3 0.186961596049
100 4 0.193750097879
100 5 0.174540781504
100 6 0.168972268548
100 7 0.169126906065
100 8 0.17575461506
110 0 0.159653002488
110 1 0.144889093326
110 2 0.157121422717
110 3 0.166322188806
110 4 0.159337670516
110 5 0.157419321168
110 6 0.148108418302
110 7 0.147640640098
110 8 0.155395031292
