50 0 159611.8
50 1 176544.4
50 2 183241.6
50 3 168532.6
50 4 162307.6
50 5 183723.0
50 6 158048.4
50 7 149807.2
50 8 143306.8
50 9 146831.2
60 0 198083.4
60 1 205509.4
60 2 219803.6
60 3 186063.8
60 4 219164.4
60 5 189326.0
60 6 174130.8
60 7 172183.8
60 8 176807.8
60 9 166318.2
70 0 228645.6
70 1 240149.0
70 2 235258.8
70 3 235309.6
70 4 226157.2
70 5 204681.0
70 6 199958.6
70 7 198252.8
70 8 195827.4
70 9 199874.2
80 0 256523.2
80 1 262884.6
80 2 245976.4
80 3 260426.6
80 4 238372.4
80 5 224024.4
80 6 224970.6
80 7 221604.6
80 8 233717.0
80 9 251879.4
90 0 274360.6
90 1 270127.6
90 2 263964.0
90 3 266010.2
90 4 254631.2
90 5 249585.8
90 6 242302.0
90 7 254829.6
90 8 264815.4
90 9 264359.4
100 0 277730.2
100 1 270262.2
100 2 269558.4
100 3 270353.2
100 4 264561.6
100 5 262749.2
100 6 265419.0
100 7 267087.0
100 8 265934.2
100 9 261076.4
110 0 275062.8
110 1 268557.6
110 2 267680.6
110 3 270754.0
110 4 267284.0
110 5 267448.4
110 6 266608.4
110 7 264706.4
110 8 265968.8
110 9 267016.2
