50 0 118776.0
50 1 120413.5
50 2 116570.0
50 3 129343.5
50 4 122411.0
50 5 131169.0
50 6 126068.5
50 7 123124.0
50 8 124349.5
50 9 122808.0
60 0 142016.5
60 1 141636.5
60 2 146288.0
60 3 151843.0
60 4 152560.0
60 5 149028.0
60 6 146581.0
60 7 148816.0
60 8 143618.0
60 9 145680.0
70 0 164108.5
70 1 163132.5
70 2 174083.5
70 3 174027.0
70 4 176065.5
70 5 173840.5
70 6 173339.5
70 7 161523.5
70 8 176353.0
70 9 171326.0
80 0 188186.0
80 1 187588.8
80 2 199518.8
80 3 202022.0
80 4 194730.0
80 5 196805.2
80 6 192261.4
80 7 211253.2
80 8 196049.2
80 9 201022.2
90 0 208574.0
90 1 209840.2
90 2 219424.0
90 3 220523.6
90 4 219769.6
90 5 213407.4
90 6 226299.4
90 7 218285.6
90 8 222964.4
90 9 226379.8
100 0 227092.8
100 1 235839.0
100 2 234042.0
100 3 235816.4
100 4 237329.4
100 5 239075.4
100 6 242658.0
100 7 237839.6
100 8 243317.4
100 9 246113.2
110 0 242491.4
110 1 245997.8
110 2 247348.2
110 3 248857.4
110 4 244400.6
110 5 246917.0
110 6 249617.8
110 7 253709.4
110 8 248811.4
110 9 250147.4
