50 0 106907.8
50 1 111196.2
50 2 99223.2
50 3 109856.6
50 4 113474.2
50 5 138591.2
50 6 124457.6
50 7 113950.2
50 8 106969.2
50 9 110291.0
60 0 132005.0
60 1 127085.2
60 2 130437.2
60 3 135783.6
60 4 156147.8
60 5 153340.2
60 6 143927.0
60 7 141239.8
60 8 139985.8
60 9 138630.8
70 0 136973.4
70 1 122452.4
70 2 134274.8
70 3 141357.0
70 4 149428.4
70 5 139368.6
70 6 136482.4
70 7 138048.2
70 8 120232.4
70 9 122166.4
80 0 175679.6
80 1 163785.2
80 2 179457.2
80 3 207837.4
80 4 191784.0
80 5 182433.4
80 6 189539.4
80 7 175621.0
80 8 170792.4
80 9 176859.2
90 0 217451.0
90 1 216883.2
90 2 225143.2
90 3 233154.0
90 4 231088.4
90 5 227193.2
90 6 221081.0
90 7 218221.6
90 8 217624.8
90 9 223068.0
100 0 214617.0
100 1 205446.8
100 2 213060.0
100 3 218713.4
100 4 212222.8
100 5 206143.0
100 6 203264.8
100 7 211640.6
100 8 205428.6
100 9 199269.2
110 0 217443.0
110 1 204305.8
110 2 229983.4
110 3 230958.2
110 4 233330.0
110 5 211554.4
110 6 204345.4
110 7 205440.8
110 8 204007.2
110 9 232483.6
