50 0 140559.0
50 1 127981.8
50 2 126572.8
50 3 136178.8
50 4 125536.2
50 5 133413.8
50 6 131030.2
50 7 127414.8
50 8 133148.8
50 9 132909.0
60 0 166419.0
60 1 151524.6
60 2 157029.2
60 3 151854.6
60 4 162311.2
60 5 156146.6
60 6 154700.0
60 7 161364.4
60 8 146547.8
60 9 157052.4
70 0 189185.8
70 1 177134.8
70 2 190118.4
70 3 181605.0
70 4 181715.8
70 5 179709.8
70 6 186897.6
70 7 170500.6
70 8 178619.6
70 9 176148.4
80 0 211849.8
80 1 205918.6
80 2 203723.2
80 3 214190.0
80 4 202770.2
80 5 210966.4
80 6 195802.4
80 7 202804.4
80 8 196337.8
80 9 187550.4
90 0 231599.0
90 1 227930.4
90 2 227563.8
90 3 228928.4
90 4 227091.6
90 5 223573.6
90 6 223799.6
90 7 219792.4
90 8 210327.8
90 9 215208.4
100 0 244696.0
100 1 243844.4
100 2 242882.8
100 3 246220.8
100 4 245220.4
100 5 240436.6
100 6 239519.2
100 7 231326.0
100 8 233743.8
100 9 248323.2
110 0 253072.6
110 1 252584.2
110 2 252235.2
110 3 253354.2
110 4 252036.0
110 5 251072.8
110 6 249775.6
110 7 249102.8
110 8 254231.8
110 9 251840.6
